ID,Name,Designator,Footprint,LCSC Part
1,4N35,U1,DIP-6_L8.5-W6.4-P2.54-LS7.6-BL,C57084
2,1K,R1,RES-TH_BD2.4-L6.3-P10.30-D0.6,C433797
3,10K,R2,RES-TH_BD2.4-L6.3-P10.30-D0.6,C433797
4,2K2,R3,RES-TH_BD2.4-L6.3-P10.30-D0.6,C433797
5,10R,R4,RES-TH_BD2.4-L6.3-P10.30-D0.6,C433797
6,150R,R5,RES-TH_BD2.4-L6.3-P10.30-D0.6,C433797
7,BC547C,Q1,TO-92-3_L4.9-W3.7-P1.27-L,C713614
8,PCB-6P6C-90,RJ12,RJ11-TH_PCB-6P6C-90,C189750
9,WEMOS_D1_MINI,U2,DIP-16_WEMOS_D1_MINI_PRO4,C2837266
10,HEADER-2.54_1X6 MALE,H1,HEADER-2.54_1X6 MALE,C152150
